SpeakerID,Gender,Phoneme,F1,F2,F3,F4,B1,B2,B3,B4
trc0,M,ch,0.47111913561820984,1.9241702556610107,2.761732816696167,3.803158760070801,0.30484819412231445,0.29895681142807007,0.28805920481681824,0.38757550716400146
trc0,M,ix,0.5020650625228882,1.7209150791168213,2.523465633392334,3.968766212463379,0.20484068989753723,0.2898358404636383,0.349821001291275,0.32009923458099365
trc0,M,kcl,0.5764815807342529,1.614235281944275,2.4782443046569824,4.1527485847473145,0.3192771077156067,0.2473789006471634,0.3288968801498413,0.42663800716400146
trc0,M,s,0.6521164774894714,1.5346863269805908,2.7328803539276123,4.390387535095215,0.36750030517578125,0.26846739649772644,0.3706026077270508,0.44915828108787537
trc0,M,kcl,0.6119133830070496,1.518161416053772,2.635741949081421,4.194051742553711,0.24052703380584717,0.2989528477191925,0.3645510971546173,0.4282470643520355
trc0,M,k,0.590252697467804,1.4170626401901245,2.545126438140869,4.108706474304199,0.26070070266723633,0.32500430941581726,0.3243802487850189,0.39935916662216187
trc0,M,l,0.6439903378486633,1.1370530128479004,2.402622699737549,4.004708766937256,0.17498332262039185,0.30006206035614014,0.2955094873905182,0.4128732979297638
trc0,M,ey,0.6015893816947937,1.7324175834655762,2.545126438140869,3.706228256225586,0.1730457991361618,0.30645033717155457,0.3326761722564697,0.3682434558868408
trc0,M,m,0.27617329359054565,1.3874900341033936,2.5342960357666016,3.9721004962921143,0.2484872192144394,0.3899388909339905,0.2684444487094879,0.38907867670059204
trc0,M,iy,0.4386281669139862,2.102146625518799,2.664259910583496,3.978863477706909,0.23576666414737701,0.3702354431152344,0.2525307834148407,0.3556917905807495
trc0,M,ng,0.4395430386066437,2.3479177951812744,2.6797335147857666,4.140079498291016,0.18518978357315063,0.3195033669471741,0.3259635865688324,0.4029518961906433
trc0,M,h#,0.5574311017990112,1.3267147541046143,2.425992727279663,3.5342469215393066,0.30420321226119995,0.27409476041793823,0.36791566014289856,0.4325733780860901
trc0,M,w,0.6335740089416504,0.9190353155136108,2.3501803874969482,3.5683231353759766,0.20369210839271545,0.3008294403553009,0.31031516194343567,0.3433292806148529
trc0,M,ay,0.6549208760261536,1.5324909687042236,2.328519821166992,3.4954309463500977,0.20741820335388184,0.2572287321090698,0.33926263451576233,0.3996482193470001
trc0,M,eh,0.5577617287635803,1.489169716835022,2.3935017585754395,4.052558422088623,0.20607945322990417,0.33199477195739746,0.3513193428516388,0.3500332236289978
trc0,M,l,0.5577617287635803,1.0748422145843506,2.6750903129577637,4.226263999938965,0.20068709552288055,0.3010551333427429,0.28484776616096497,0.3778240978717804
trc0,M,s,0.5685920715332031,1.3375451564788818,2.6013851165771484,4.410728454589844,0.2958276867866516,0.3180532157421112,0.3480322062969208,0.44509685039520264
trc0,M,epi,0.4386281669139862,1.164259910583496,2.320225715637207,3.6962831020355225,0.24315012991428375,0.31407222151756287,0.36181673407554626,0.46186134219169617
trc0,M,w,0.38447654247283936,1.043177843093872,2.425992727279663,3.669373035430908,0.18810522556304932,0.3465919494628906,0.3331736624240875,0.4154013395309448
trc0,M,uh,0.4277978241443634,1.165795922279358,2.2960288524627686,3.539647102355957,0.18361051380634308,0.31970199942588806,0.3454790413379669,0.4362069368362427
trc0,M,dcl,0.14417406916618347,1.6986119747161865,2.684281587600708,3.778294801712036,0.20846113562583923,0.36957022547721863,0.3277832269668579,0.4529578387737274
trc0,M,d,0.36281588673591614,1.6819792985916138,2.6101083755493164,3.8573012351989746,0.23625081777572632,0.3497517704963684,0.3254736661911011,0.38590121269226074
trc0,M,ae,0.48194944858551025,2.0469141006469727,2.6967508792877197,3.505068302154541,0.19426795840263367,0.2859879434108734,0.3638235330581665,0.3774106502532959
trc0,M,n,0.24368230998516083,1.4512635469436646,2.5342960357666016,3.9538331031799316,0.23920755088329315,0.35165101289749146,0.23136113584041595,0.4203910231590271
trc0,M,iy,0.4158007502555847,2.2743682861328125,2.728376626968384,3.795605182647705,0.20949687063694,0.2825031876564026,0.3021530210971832,0.3720546364784241
trc0,M,hh,0.7851985692977905,1.8086642026901245,2.698237657546997,3.7059013843536377,0.22209393978118896,0.2540854215621948,0.33950409293174744,0.4335755407810211
trc0,M,ah,0.7093862891197205,1.3104692697525024,2.566787004470825,3.844740152359009,0.22398220002651215,0.339484840631485,0.30943670868873596,0.4240330159664154
trc0,M,l,0.5975391268730164,1.1046931743621826,2.494434118270874,3.7058115005493164,0.2131715565919876,0.30733150243759155,0.31745249032974243,0.38490936160087585
trc0,M,aw,0.666064977645874,1.3754512071609497,2.6967508792877197,3.7675061225891113,0.20236022770404816,0.3407931625843048,0.30075889825820923,0.3758790194988251
trc0,M,ah,0.5685920715332031,1.314502477645874,2.6805055141448975,3.890348434448242,0.20957614481449127,0.282640665769577,0.31665050983428955,0.3332022428512573
trc0,M,dh,0.48194944858551025,1.3104692697525024,2.902527093887329,4.110942840576172,0.2189386785030365,0.2778487205505371,0.27804726362228394,0.35826438665390015
trc0,M,er,0.48306378722190857,1.5487364530563354,2.7454874515533447,3.7669734954833984,0.21392682194709778,0.2668954133987427,0.30219602584838867,0.4060381352901459
trc0,M,z,0.4061371982097626,1.7545126676559448,2.4476535320281982,3.7806637287139893,0.2934066355228424,0.3191263675689697,0.32650166749954224,0.471068799495697
trc0,M,tcl,0.4386281669139862,1.8303248882293701,2.774270534515381,3.9080371856689453,0.32207539677619934,0.3360593020915985,0.3173031210899353,0.46026501059532166
trc0,M,t,0.4505853056907654,1.7545126676559448,2.5126354694366455,3.8383398056030273,0.2694222927093506,0.27298301458358765,0.2862014174461365,0.44633468985557556
trc0,M,ix,0.39600279927253723,1.67870032787323,2.3718411922454834,3.7329764366149902,0.22925327718257904,0.26518338918685913,0.3421403169631958,0.38083168864250183
trc0,M,gcl,0.24368230998516083,1.667870044708252,2.3337414264678955,3.891623020172119,0.2472488433122635,0.2851208746433258,0.3293802738189697,0.4181915521621704
trc0,M,g,0.24368230998516083,1.7870036363601685,2.3501803874969482,3.8060808181762695,0.2245737612247467,0.3433668613433838,0.3264974355697632,0.35804709792137146
trc0,M,ow,0.6227436661720276,1.429602861404419,2.4476535320281982,3.612751007080078,0.1977841556072235,0.3743368089199066,0.307736337184906,0.3956129550933838
trt0,M,h#,0.5927899479866028,1.2942237854003906,2.4212565422058105,3.412876844406128,0.2515123784542084,0.2988080382347107,0.3740295171737671,0.4311898350715637
trt0,M,f,0.5496389865875244,1.2075812816619873,1.5902658700942993,3.7983999252319336,0.20378738641738892,0.3518384099006653,0.35917750000953674,0.4434868097305298
trt0,M,axr,0.648344874382019,0.9693140983581543,1.5612319707870483,3.360532522201538,0.27103835344314575,0.2638373076915741,0.466315895318985,0.4324077367782593
trt0,M,m,0.3300231993198395,1.0992779731750488,1.804226040840149,3.482722520828247,0.23119769990444183,0.29842889308929443,0.3285265266895294,0.4383563697338104
trt0,M,ey,0.4684593677520752,1.67870032787323,2.2676172256469727,3.646555185317993,0.20859278738498688,0.30795979499816895,0.28997114300727844,0.42138171195983887
trt0,M,ih,0.5583691596984863,1.5709105730056763,2.3932793140411377,3.458832025527954,0.21581943333148956,0.29864436388015747,0.31502190232276917,0.41659969091415405
trt0,M,q,0.38230133056640625,1.495661973953247,2.5076611042022705,3.949230432510376,0.23599691689014435,0.3412197232246399,0.3782101273536682,0.4762507379055023
trt0,M,pau,0.49277979135513306,1.5477834939956665,2.584868907928467,3.733583927154541,0.2897982597351074,0.3221956193447113,0.3223658502101898,0.4683513939380646
trt0,M,s,0.49277979135513306,1.7968116998672485,2.720506191253662,4.070576190948486,0.24621912837028503,0.31944963335990906,0.38235074281692505,0.3319925367832184
trt0,M,pcl,0.5144404172897339,1.1425992250442505,2.327096939086914,4.104357719421387,0.22893773019313812,0.3397940695285797,0.33903318643569946,0.4331364929676056
trt0,M,p,0.5875450968742371,1.0884476900100708,2.2935731410980225,3.691882848739624,0.17958348989486694,0.40360984206199646,0.420083612203598,0.5160802602767944
trt0,M,ow,0.5469313859939575,1.1209386587142944,2.2528960704803467,3.3706774711608887,0.13029895722866058,0.40122756361961365,0.3123357594013214,0.486184686422348
trt0,M,kcl,0.4679265320301056,1.3700361251831055,2.196803569793701,3.5564992427825928,0.2935754656791687,0.2599327862262726,0.3620920479297638,0.3717471659183502
trt0,M,s,0.5628088712692261,1.4566787481307983,2.244983196258545,3.7520251274108887,0.3384929597377777,0.3016950190067291,0.3675048053264618,0.35548514127731323
trt0,M,ax,0.4277978241443634,1.2279889583587646,2.2865066528320312,3.3116233348846436,0.22332915663719177,0.3174479603767395,0.3060893416404724,0.4354352653026581
trt0,M,v,0.4386281669139862,0.9963898658752441,2.2481484413146973,3.5039076805114746,0.2235252410173416,0.32618942856788635,0.33498415350914,0.4292759597301483
trt0,M,ao,0.4034295976161957,0.7192561030387878,2.1870603561401367,3.9632835388183594,0.23360899090766907,0.30176958441734314,0.284466952085495,0.5223115682601929
trt0,M,r,0.39530685544013977,0.9909747242927551,1.6496084928512573,4.045078277587891,0.21152347326278687,0.25235021114349365,0.3934948444366455,0.5193849802017212
trt0,M,dx,0.39530685544013977,1.0776172876358032,1.4681365489959717,4.140905380249023,0.22669243812561035,0.1632116287946701,0.36098307371139526,0.47427308559417725
trt0,M,er,0.2972645163536072,1.0696667432785034,1.5366984605789185,4.169413089752197,0.252777099609375,0.22331677377223969,0.29660770297050476,0.47671881318092346
trt0,M,q,0.416967511177063,1.5650975704193115,1.931081771850586,3.6090292930603027,0.28485432267189026,0.2576543986797333,0.37556901574134827,0.4350607693195343
trt0,M,ix,0.416967511177063,1.7978339195251465,2.3681132793426514,3.2772715091705322,0.20964141190052032,0.28312042355537415,0.3371410071849823,0.3950308561325073
trt0,M,n,0.28415432572364807,1.5685195922851562,2.4081857204437256,3.6332778930664062,0.22283320128917694,0.31113460659980774,0.2677342891693115,0.41683194041252136
trt0,M,dcl,0.3426138460636139,1.6583186388015747,2.3671512603759766,3.5269415378570557,0.22164055705070496,0.31895744800567627,0.31372466683387756,0.4304013252258301
trt0,M,d,0.3915192782878876,1.7057762145996094,2.256113290786743,3.348418712615967,0.2212493121623993,0.3321833312511444,0.3163977563381195,0.4075016975402832
trt0,M,ix,0.33599913120269775,1.7220216989517212,2.033702850341797,3.3257651329040527,0.2628414034843445,0.2858998775482178,0.2933087944984436,0.3980487883090973
trt0,M,gcl,0.3379150331020355,1.473874807357788,1.8451769351959229,3.6073343753814697,0.22001901268959045,0.31136974692344666,0.3587547242641449,0.4463135302066803
trt0,M,g,0.3243637681007385,1.4120372533798218,1.7364988327026367,4.193449020385742,0.22455638647079468,0.26688945293426514,0.3739506006240845,0.4405251443386078
trt0,M,r,0.3539571762084961,1.2063651084899902,1.6226630210876465,4.480865955352783,0.22351498901844025,0.30234014987945557,0.30139467120170593,0.38207581639289856
trt0,M,iy,0.4127395749092102,1.7870036363601685,2.101367473602295,3.5212998390197754,0.20941857993602753,0.28097429871559143,0.354915052652359,0.4195745587348938
trt0,M,l,0.38447654247283936,1.2238267660140991,2.5383119583129883,3.5112762451171875,0.19704605638980865,0.309301495552063,0.3236384689807892,0.4216516315937042
trt0,M,eh,0.507274866104126,1.510830283164978,2.4443869590759277,3.3811471462249756,0.18900209665298462,0.2981293499469757,0.29669034481048584,0.45239681005477905
trt0,M,dcl,0.3519855737686157,1.5113927125930786,2.447725296020508,3.6151211261749268,0.24760787189006805,0.3262158930301666,0.3276859521865845,0.44185712933540344
trt0,M,t,0.4277978241443634,1.6536164283752441,2.460087537765503,3.8668718338012695,0.28681012988090515,0.3191577196121216,0.3031071126461029,0.39849165081977844
trt0,M,ix,0.33481037616729736,1.6353790760040283,2.375180721282959,3.631364107131958,0.23522351682186127,0.29940110445022583,0.33334577083587646,0.5218435525894165
trt0,M,dh,0.37865307927131653,1.6817967891693115,2.3330039978027344,3.5724422931671143,0.2254924178123474,0.28424200415611267,0.3184235692024231,0.4496418535709381
trt0,M,iy,0.4088447690010071,1.7761732339859009,2.4188365936279297,3.3048295974731445,0.21567915380001068,0.2898434102535248,0.32293644547462463,0.40818995237350464
trt0,M,q,0.4494584798812866,1.5907365083694458,2.288954973220825,3.4489288330078125,0.21721546351909637,0.29052969813346863,0.3002133369445801,0.4001982510089874
trt0,M,aw,0.6010830402374268,1.279821753501892,2.1539201736450195,3.2740671634674072,0.184370756149292,0.3062661588191986,0.3620699346065521,0.42095327377319336
trt0,M,w,0.5550541281700134,0.7744448184967041,1.950272798538208,3.3419125080108643,0.19434525072574615,0.32908669114112854,0.2763064503669739,0.3802731931209564
trt0,M,axr,0.42961809039115906,1.1913357973098755,1.7033339738845825,3.1411781311035156,0.21249128878116608,0.29304033517837524,0.3025052845478058,0.4019397497177124
trt0,M,dcl,0.30385464429855347,1.2351722717285156,1.6800618171691895,3.569472074508667,0.21136410534381866,0.29874157905578613,0.38769394159317017,0.4434891641139984
trt0,M,d,0.3303249180316925,1.2429741621017456,1.5984684228897095,3.3846850395202637,0.21595440804958344,0.2828903794288635,0.41774559020996094,0.4618622958660126
trt0,M,r,0.34588050842285156,1.1321038007736206,1.6325312852859497,3.255568742752075,0.2261694371700287,0.24801991879940033,0.3433811664581299,0.3879980146884918
trt0,M,ih,0.5986931324005127,1.7041274309158325,2.281146287918091,3.179468870162964,0.2156095653772354,0.315402090549469,0.30782613158226013,0.37184152007102966
trt0,M,ax,0.6904364228248596,1.2871136665344238,2.3393502235412598,3.140033483505249,0.1798323541879654,0.3060135543346405,0.34567898511886597,0.4346068501472473
trt0,M,m,0.3086642622947693,1.2595713138580322,2.3669700622558594,3.448827028274536,0.24093657732009888,0.2876661717891693,0.29143887758255005,0.44461092352867126
trt0,M,pau,0.49007219076156616,1.5479196310043335,3.002317190170288,3.614109992980957,0.2704318165779114,0.2527690529823303,0.30801182985305786,0.4341905117034912
trt0,M,q,0.6679152250289917,1.2452964782714844,2.2689342498779297,4.0377278327941895,0.2322256863117218,0.3446943163871765,0.3163095712661743,0.5309202671051025
trt0,M,ax,0.642482578754425,1.203890323638916,2.263537883758545,3.8815197944641113,0.26373133063316345,0.32244616746902466,0.3088604807853699,0.49197039008140564
trt0,M,v,0.5614111423492432,1.3841642141342163,2.3393502235412598,3.6466360092163086,0.2683981955051422,0.3077702224254608,0.31566593050956726,0.4314451813697815
trt0,M,ix,0.46571338176727295,1.5186489820480347,2.3047189712524414,3.44214129447937,0.20037664473056793,0.28563979268074036,0.3853541910648346,0.45045706629753113
trt0,M,kcl,0.45387083292007446,1.5776174068450928,2.206678628921509,3.5891835689544678,0.26720312237739563,0.29337459802627563,0.34410154819488525,0.43870285153388977
trt0,M,k,0.5036101341247559,1.5937225818634033,2.1010830402374268,3.747239589691162,0.28848719596862793,0.30135971307754517,0.30982932448387146,0.3823309540748596
trt0,M,aa,0.7925052046775818,1.1831046342849731,2.068592071533203,3.210265636444092,0.21474970877170563,0.2878510355949402,0.3699575960636139,0.413434773683548
trt0,M,m,0.5843194723129272,1.119642972946167,2.164602518081665,3.322540283203125,0.1896064579486847,0.339807391166687,0.33901354670524597,0.40318143367767334
trt0,M,ax,0.6088932156562805,1.1872016191482544,2.241877317428589,3.209530830383301,0.22353990375995636,0.31026023626327515,0.2980870008468628,0.43604356050491333
trt0,M,n,0.4378368556499481,1.3580929040908813,2.347472906112671,3.5563390254974365,0.24241623282432556,0.3423130512237549,0.2696537673473358,0.45367172360420227
trt0,M,m,0.34437718987464905,1.3259962797164917,2.4375030994415283,3.498588800430298,0.23017357289791107,0.2853226363658905,0.2775600552558899,0.5090731382369995
trt0,M,ae,0.6493972539901733,1.7464871406555176,2.3637185096740723,3.3625543117523193,0.208626851439476,0.30681106448173523,0.30058708786964417,0.39598116278648376
trt0,M,n,0.3204047977924347,1.665984869003296,2.4428069591522217,3.7598648071289062,0.2208499312400818,0.30946528911590576,0.2953815460205078,0.4453432559967041
trt0,M,h#,0.7230830788612366,1.625490665435791,2.5950324535369873,3.644364595413208,0.265558660030365,0.31121426820755005,0.35146158933639526,0.4273768961429596
trt0,M,dh,0.5469313859939575,1.7070866823196411,2.6101083755493164,4.008491516113281,0.2765469253063202,0.2954384684562683,0.3514537215232849,0.4529300034046173
trt0,M,ix,0.48387953639030457,1.606086254119873,2.328519821166992,3.9755616188049316,0.23529759049415588,0.24956154823303223,0.40546533465385437,0.4201548993587494
trt0,M,kcl,0.5003851652145386,1.5820504426956177,2.1552345752716064,3.9990346431732178,0.26655057072639465,0.3424709737300873,0.3563474416732788,0.4302874505519867
trt0,M,k,0.5577617287635803,1.4458483457565308,2.3176894187927246,3.895698308944702,0.34360256791114807,0.24161432683467865,0.3442225754261017,0.4183948040008545
trt0,M,uw,0.3411552309989929,1.0538415908813477,2.090252637863159,3.146890878677368,0.20538754761219025,0.351582795381546,0.32956570386886597,0.40741273760795593
trt0,M,ih,0.3665015995502472,1.4566787481307983,1.7870036363601685,3.179924488067627,0.2258877158164978,0.27248385548591614,0.2769850790500641,0.38430577516555786
trt0,M,axr,0.4755074381828308,1.120892882347107,1.6452078819274902,3.5964393615722656,0.21225698292255402,0.3201661705970764,0.3070196211338043,0.4545288681983948
trt0,M,w,0.43778759241104126,0.8548409342765808,2.1335740089416504,3.5349347591400146,0.18966151773929596,0.3191538155078888,0.3328179717063904,0.4623003304004669
trt0,M,ah,0.4602888226509094,0.9368231296539307,2.1010830402374268,3.290496587753296,0.2377723753452301,0.2956373393535614,0.32652270793914795,0.4086894989013672
trt0,M,z,0.5082631707191467,1.5111000537872314,2.5679428577423096,4.198867321014404,0.3176388144493103,0.3059033751487732,0.34841635823249817,0.4087619483470917
trt0,M,ix,0.39180493354797363,1.5155335664749146,2.5161008834838867,4.2603864669799805,0.22767822444438934,0.342567503452301,0.34204545617103577,0.5041705965995789
trt0,M,dcl,0.2973048686981201,1.4835742712020874,2.263537883758545,4.121570587158203,0.23104991018772125,0.30492350459098816,0.32841309905052185,0.46375203132629395
trt0,M,d,0.39530685544013977,1.3228583335876465,1.9494584798812866,3.9245333671569824,0.32843217253685,0.2904830873012543,0.32791656255722046,0.44507890939712524
trt0,M,ao,0.3519855737686157,0.7088956832885742,2.0971839427948,3.371838092803955,0.2425767481327057,0.31025636196136475,0.29946866631507874,0.38595786690711975
trt0,M,r,0.4442005455493927,0.9151624441146851,1.581227421760559,3.364982843399048,0.2689609229564667,0.27050983905792236,0.3237544596195221,0.40539759397506714
trt0,M,f,0.5794223546981812,1.250902533531189,2.1768953800201416,3.738957166671753,0.3031791150569916,0.2983328104019165,0.3562970459461212,0.4655953645706177
bjl0,F,h#,0.7445860505104065,1.7003610134124756,2.805054187774658,3.7535812854766846,0.2721373438835144,0.3152543306350708,0.3227931559085846,0.4554918110370636
bjl0,F,q,0.9883432984352112,1.906137228012085,2.865508556365967,4.127591609954834,0.2141643762588501,0.30563732981681824,0.3012378215789795,0.4492320716381073
bjl0,F,aw,0.8685510158538818,1.5487364530563354,2.837179660797119,4.194456577301025,0.19072094559669495,0.3226493000984192,0.35729876160621643,0.44601133465766907
bjl0,F,tcl,0.479637086391449,1.478569746017456,2.956678628921509,4.2477192878723145,0.2531299293041229,0.31686049699783325,0.3776479661464691,0.4402911961078644
bjl0,F,s,0.6035690307617188,1.5074186325073242,2.902527093887329,4.291336536407471,0.32743939757347107,0.31632333993911743,0.3119388520717621,0.4333523213863373
bjl0,F,ay,0.8570404648780823,1.4837545156478882,2.740467071533203,4.2130584716796875,0.20020127296447754,0.3082849681377411,0.31693100929260254,0.3886449635028839
bjl0,F,dcl,0.5319578051567078,1.9230884313583374,2.7009711265563965,4.234347343444824,0.2646446228027344,0.34017208218574524,0.31717491149902344,0.3958398997783661
bjl0,F,d,0.4852473735809326,1.9675614833831787,2.8064472675323486,4.261251926422119,0.19020570814609528,0.32748931646347046,0.3200179934501648,0.3930186331272125
bjl0,F,ax,0.5144404172897339,2.0977907180786133,2.8559277057647705,4.196304798126221,0.15788401663303375,0.3230932056903839,0.31521162390708923,0.41571080684661865
bjl0,F,q,0.8265113830566406,1.5594040155410767,2.5048162937164307,3.6993298530578613,0.2654987573623657,0.30863720178604126,0.36102864146232605,0.41777142882347107
bjl0,F,ow,0.6851304769515991,1.1225764751434326,2.328519821166992,3.70438289642334,0.24347977340221405,0.30272284150123596,0.3246540427207947,0.35617688298225403
bjl0,F,n,0.4480088949203491,1.122098684310913,2.4646356105804443,3.911853790283203,0.2190834879875183,0.30686354637145996,0.2981087267398834,0.48032596707344055
bjl0,F,l,0.4277978241443634,1.2707200050354004,2.547711133956909,4.35031270980835,0.21766690909862518,0.3634801208972931,0.3343053162097931,0.4929371774196625
bjl0,F,iy,0.49360448122024536,2.404332160949707,2.7873616218566895,4.21468448638916,0.2350212037563324,0.4359647333621979,0.2530544102191925,0.4116086959838867
bjl0,F,ix,0.7512494921684265,1.9927797317504883,2.66621994972229,4.011056423187256,0.21829861402511597,0.31659215688705444,0.2851768434047699,0.42354345321655273
bjl0,F,hv,0.9263688921928406,2.107008695602417,2.970341682434082,3.9934496879577637,0.1994752734899521,0.3456091284751892,0.3556552827358246,0.4253460466861725
bjl0,F,ae,0.7926726937294006,2.263537883758545,2.9983084201812744,4.250027179718018,0.1930929273366928,0.2808566391468048,0.35109516978263855,0.41940730810165405
bjl0,F,n,0.4138762652873993,1.8250056505203247,2.7300848960876465,4.496951580047607,0.2862544357776642,0.38906970620155334,0.3372015655040741,0.4679237902164459
bjl0,F,f,0.5144404172897339,1.6656309366226196,2.799450397491455,4.2414374351501465,0.27767109870910645,0.3226372301578522,0.32975348830223083,0.4482298195362091
bjl0,F,el,0.5179043412208557,1.0505415201187134,3.038545846939087,4.350834846496582,0.19012616574764252,0.32233116030693054,0.3166031837463379,0.45818161964416504
bjl0,F,ax,0.49859294295310974,1.0397112369537354,2.831087112426758,4.162130355834961,0.1901250034570694,0.28106674551963806,0.3143245577812195,0.45261213183403015
bjl0,F,v,0.4386281669139862,1.2129963636398315,2.511594772338867,4.085896015167236,0.3333991765975952,0.2813696265220642,0.3222742974758148,0.43584302067756653
bjl0,F,axr,0.5284968018531799,1.308019995689392,1.8347387313842773,3.8842780590057373,0.1926880031824112,0.3140579164028168,0.32891902327537537,0.35581088066101074
bjl0,F,pcl,0.4602888226509094,1.2888087034225464,2.3438327312469482,3.965191602706909,0.25698360800743103,0.32193613052368164,0.3169805407524109,0.4787013828754425
bjl0,F,p,0.48194944858551025,1.3726445436477661,2.4252424240112305,3.745994806289673,0.2064458280801773,0.32612720131874084,0.31762537360191345,0.48605069518089294
bjl0,F,ao,0.5624329447746277,0.8218562602996826,2.36125111579895,3.9450366497039795,0.19162489473819733,0.3089716136455536,0.280041366815567,0.40626928210258484
bjl0,F,r,0.4491821527481079,1.2238267660140991,2.090252637863159,3.4210093021392822,0.21402405202388763,0.2784067392349243,0.31745287775993347,0.45243605971336365
bjl0,F,dx,0.46658602356910706,1.4945847988128662,1.927797794342041,3.3722176551818848,0.20174343883991241,0.3036126494407654,0.28801947832107544,0.4470379948616028
bjl0,F,axr,0.4209997057914734,1.7177438735961914,2.0817039012908936,3.430797815322876,0.21146459877490997,0.31780827045440674,0.311504602432251,0.4316577911376953
bjl0,F,z,0.4433431327342987,1.532456636428833,2.5559566020965576,3.7436108589172363,0.36114954948425293,0.3606131076812744,0.29099273681640625,0.41499990224838257
bjl0,F,r,0.46096500754356384,1.6804918050765991,2.003610134124756,3.679548501968384,0.16374999284744263,0.22313138842582703,0.4523632228374481,0.452400267124176
bjl0,F,ix,0.5535681843757629,1.924493432044983,2.306859254837036,3.550274610519409,0.1700010448694229,0.33118006587028503,0.30569300055503845,0.3723500370979309
bjl0,F,m,0.4158254563808441,1.6639808416366577,2.411947727203369,3.7863950729370117,0.1950530856847763,0.3024320900440216,0.26726531982421875,0.35765379667282104
bjl0,F,ey,0.6139591336250305,2.39919376373291,3.0456061363220215,4.082241058349609,0.17198702692985535,0.3307337462902069,0.3242656886577606,0.4091070592403412
bjl0,F,n,0.5084883570671082,2.3501803874969482,3.021660566329956,4.24176549911499,0.22527040541172028,0.35498178005218506,0.26951536536216736,0.45503681898117065
bjl0,F,dcl,0.4386281669139862,2.1823105812072754,2.8483755588531494,4.037923812866211,0.22144237160682678,0.3928639590740204,0.27993151545524597,0.42958053946495056
bjl0,F,d,0.5361011028289795,2.003610134124756,2.8352394104003906,4.33678674697876,0.3112468719482422,0.3138820230960846,0.3363547623157501,0.39664003252983093
bjl0,F,h#,0.69031822681427,1.573316216468811,2.420680284500122,3.6542539596557617,0.228287011384964,0.3475034832954407,0.29430460929870605,0.45357394218444824
bjl0,F,hh,0.7743682265281677,1.786857008934021,2.7509024143218994,4.143023490905762,0.22675341367721558,0.28842979669570923,0.2835073173046112,0.4046446681022644
bjl0,F,aa,0.6985559463500977,1.5769460201263428,2.64259934425354,4.0185651779174805,0.21533840894699097,0.2903105616569519,0.3017200827598572,0.4544472396373749
bjl0,F,m,0.40406012535095215,1.4478707313537598,2.397905111312866,3.9010353088378906,0.2206331342458725,0.2891942262649536,0.2886088490486145,0.39429646730422974
bjl0,F,uh,0.6112536191940308,1.7653429508209229,2.7558271884918213,4.018105983734131,0.16822092235088348,0.2957454323768616,0.3617023229598999,0.4146137535572052
bjl0,F,tcl,0.7574164271354675,1.5522428750991821,2.6997292041778564,3.949998617172241,0.25152692198753357,0.3554951548576355,0.26944753527641296,0.4989140033721924
bjl0,F,ch,0.8309634327888489,1.8519855737686157,2.9133574962615967,4.064784526824951,0.2882469594478607,0.34059515595436096,0.321493923664093,0.37700942158699036
bjl0,F,ax,0.5469313859939575,1.570397138595581,2.9349348545074463,4.29440450668335,0.18800388276576996,0.3236313462257385,0.33504000306129456,0.4086581766605377
bjl0,F,l,0.4602888226509094,1.1155234575271606,3.135042905807495,4.274449348449707,0.21272344887256622,0.2803366482257843,0.32257381081581116,0.3908976912498474
bjl0,F,aw,0.7523863315582275,1.624208927154541,2.870828151702881,3.774005651473999,0.22695620357990265,0.29426342248916626,0.3793439567089081,0.40897929668426514
bjl0,F,ix,0.6579476594924927,1.657039761543274,2.6750903129577637,4.113135814666748,0.22328665852546692,0.25821176171302795,0.34853801131248474,0.40254610776901245
bjl0,F,n,0.4107108414173126,1.7964138984680176,2.677370548248291,4.430078506469727,0.1834343820810318,0.2924630343914032,0.362816721200943,0.443182110786438
bjl0,F,s,0.6161597371101379,1.8585834503173828,2.7780158519744873,4.520773410797119,0.31479552388191223,0.3676622807979584,0.332139253616333,0.4691908061504364
bjl0,F,tcl,0.6485270857810974,1.6740812063217163,2.814295768737793,4.563200950622559,0.3039281964302063,0.3661465644836426,0.35067370533943176,0.44366028904914856
bjl0,F,t,0.5361011028289795,1.8123849630355835,2.914668321609497,4.37844181060791,0.3005397915840149,0.4022299647331238,0.3184043765068054,0.387063205242157
bjl0,F,ux,0.4243270754814148,2.2497401237487793,2.9162940979003906,4.264342308044434,0.20746687054634094,0.3777692914009094,0.3183709681034088,0.46171513199806213
bjl0,F,y,0.39562180638313293,2.4677202701568604,3.0968055725097656,4.503976345062256,0.19566185772418976,0.3509674370288849,0.3282470107078552,0.39598849415779114
bjl0,F,ux,0.3964869976043701,2.2124626636505127,2.740072250366211,4.345330715179443,0.199194073677063,0.28942692279815674,0.2862186133861542,0.3907587230205536
bjl0,F,gcl,0.41063714027404785,1.975908875465393,2.7292418479919434,4.417673587799072,0.2587178945541382,0.4097682535648346,0.2891615331172943,0.4579826295375824
bjl0,F,g,0.4713016450405121,2.30625057220459,2.726322889328003,4.242700099945068,0.2645333409309387,0.41500070691108704,0.2784423232078552,0.40340858697891235
bjl0,F,eh,0.6726503968238831,2.007658004760742,2.8014371395111084,4.195474147796631,0.16367022693157196,0.3429965674877167,0.3404468894004822,0.3629889190196991
